1242300,"近ごろ","ちかごろ","lately,recently,nowadays"
1420970,"地球","ちきゅう","the earth"
1421020,"地区","ちく","district,section,sector"
1422050,"遅刻","ちこく","lateness,late coming"
1420580,"知事","ちじ","prefectural governor"
1420590,"知識","ちしき","knowledge,information"
1420590,"智識","ちしき","knowledge,information"
1497680,"父親","ちちおや","father"
1420680,"知能","ちのう","intelligence,brains"
1420680,"智能","ちのう","intelligence,brains"
1421440,"地平線","ちへいせん","horizon"
1421450,"地方","ちほう","area,locality,district,region,the coast"
1422570,"茶","ちゃ","tea"
1078040,,"チャンス","chance,opportunity"
1007720,,"ちゃんと","perfectly,properly,exactly"
1620400,"中","ちゅう","inside,middle,among"
1426520,"注","ちゅう","annotation,explanatory note"
1426520,"註","ちゅう","annotation,explanatory note"
1423430,"中央","ちゅうおう","centre,central,center,middle"
1423640,"中学","ちゅうがく","middle school,junior high school"
1424150,"中古","ちゅうこ","(1) used,second-hand,old"
1424150,"中古","ちゅうぶる","(1) used,second-hand,old"
1424410,"中止","ちゅうし","suspension,stoppage,discontinuance,interruption"
1426910,"駐車","ちゅうしゃ","parking (e.g. car)"
1602330,"昼食","ちゅうしょく","lunch,midday meal"
1602330,"昼食","ちゅうじき","lunch,midday meal"
1602330,"昼食","ひるげ","lunch,midday meal"
1602330,"中食","ちゅうじき","lunch,midday meal"
1602330,"昼餉","ひるげ","lunch,midday meal"
1424550,"中心","ちゅうしん","center,core,heart,pivot,emphasis,balance"
1426670,"注目","ちゅうもく","notice,attention,observation"
1426650,"注文","ちゅうもん","order,request"
1426650,"註文","ちゅうもん","order,request"
1429850,"長期","ちょうき","long time period"
1429120,"調査","ちょうさ","investigation,examination,inquiry,survey"
1429170,"調子","ちょうし","tune,tone,key"
1430220,"頂上","ちょうじょう","top,summit,peak"
1430230,"頂戴","ちょうだい","(1) please do for me (preceded by -te),(2) reception,being given,get"
1430230,,"ちょうだい","(1) please do for me (preceded by -te),(2) reception,being given,get"
1430230,"頂だい","ちょうだい","(1) please do for me (preceded by -te),(2) reception,being given,get"
1430230,"頂載","ちょうだい","(1) please do for me (preceded by -te),(2) reception,being given,get"
1427170,"貯金","ちょきん","(bank) savings"
1431110,"直接","ちょくせつ","direct,immediate,personal,firsthand"
1427110,"著者","ちょしゃ","author,writer"
1372630,"遂に","ついに","finally,at last"
1372630,,"ついに","finally,at last"
1372630,"終に","ついに","finally,at last"
1372630,"竟に","ついに","finally,at last"
1433070,"通過","つうか","passage through,passing"
1433090,"通学","つうがく","commuting to school"
1433180,"通行","つうこう","passage,passing"
1432880,"通じる","つうじる","to run to,to lead to,to communicate,to understand"
1433330,"通信","つうしん","correspondence,communication,news,signal"
1514110,"捕まる","つかまる","to be caught,to be arrested"
1514110,,"つかまる","to be caught,to be arrested"
1514110,"掴まる","つかまる","to be caught,to be arrested"
1514110,"捉まる","つかまる","to be caught,to be arrested"
1514110,"摑まる","つかまる","to be caught,to be arrested"
1433650,"掴む","つかむ","to seize,to catch,to grasp"
1433650,,"つかむ","to seize,to catch,to grasp"
1433650,"摑む","つかむ","to seize,to catch,to grasp"
1433650,"攫む","つかむ","to seize,to catch,to grasp"
1433650,"把む","つかむ","to seize,to catch,to grasp"
1433650,"捉む","つかむ","to seize,to catch,to grasp"
1483730,"疲れ","つかれ","tiredness,fatigue"
1495640,"付き合い","つきあい","association,socializing,fellowship"
1495640,"つき合い","つきあい","association,socializing,fellowship"
1495640,"付合い","つきあい","association,socializing,fellowship"
1597850,"次々","つぎつぎ","in succession,one by one"
1597850,"次次","つぎつぎ","in succession,one by one"
1331530,"就く","つく","to settle in (place),to take (seat, position),to study (under teacher)"
1331530,"即く","つく","to settle in (place),to take (seat, position),to study (under teacher)"
2145240,"注ぐ","つぐ","to pour (into),to irrigate,to pay"
2145240,,"つぐ","to pour (into),to irrigate,to pay"
1445270,"土","つち","earth,soil"
1445270,"地","つち","earth,soil"
1445270,"地","つし","earth,soil"
1894690,"続き","つづき","sequel,continuation"
1515340,"包み","つつみ","bundle,package,parcel,bale"
1240810,"勤め","つとめ","(1) service,duty,business,responsibility,task,(2) Buddhist religious services"
1240810,"務め","つとめ","(1) service,duty,(2) Buddhist religious services"
1251900,"繋ぐ","つなぐ","to tie,to fasten,to connect,to transfer (phone call)"
1251900,,"つなぐ","to tie,to fasten,to connect,to transfer (phone call)"
1355970,"常に","つねに","always,constantly"
1547530,"翼","つばさ","wings"
1547530,"翼","よく","wings"
1610430,,"つまり","in short,in brief,in other words"
1610430,"詰り","つまり","in short,in brief,in other words"
1296680,"罪","つみ","crime,fault,indiscretion"
1226510,"詰める","つめる","to pack,to shorten,to work out (details)"
1382990,"積もる","つもる","to pile up"
1382990,"積る","つもる","to pile up"
1582960,"梅雨","つゆ","rainy season,rain during the rainy season"
1582960,"黴雨","つゆ","rainy season,rain during the rainy season"
1582960,"黴雨","ばいう","rainy season,rain during the rainy season"
1365860,"辛い","つらい","painful,heart-breaking"
1365860,,"つらい","painful,heart-breaking"
1434040,"釣","つり",""
1434040,,"つり",""
1559260,"連れ","つれ","companion,company"
1559260,,"ツレ","companion,company"
1896380,"出","で","outflow,coming (going) out,graduate (of)"
1896380,,"で","outflow,coming (going) out,graduate (of)"
1338400,"出会い","であい","meeting,rendezvous,encounter"
1338400,"出逢い","であい","meeting,rendezvous,encounter"
1338400,"出会","であい","meeting,rendezvous,encounter"
1338400,"出合","であい","meeting,rendezvous,encounter"
1338400,"出遭い","であい","meeting,rendezvous,encounter"
1598530,"出会う","であう","to meet by chance,to come across,to happen to encounter"
1598530,"出逢う","であう","to meet by chance,to come across,to happen to encounter"
1598530,"出遭う","であう","to meet by chance,to come across,to happen to encounter"
1598530,"出あう","であう","to meet by chance,to come across,to happen to encounter"
1436320,"提案","ていあん","proposal,proposition,suggestion"
1435490,"定期","ていき","fixed term"
1436260,"抵抗","ていこう","electrical resistance,resistance,opposition"
1436410,"提出","ていしゅつ","presentation,submission,filing"
1436410,"堤出","ていしゅつ","presentation,submission,filing"
1436540,"程度","ていど","degree,amount,grade,standard,of the order of (following a number)"
1435080,"停留所","ていりゅうじょ","bus or tram stop"
1081430,,"デート","date,go on a date"
1582000,"敵","てき","enemy,rival"
1340570,"出来事","できごと","incident,affair,happening,event"
1340570,"出来事","できこと","incident,affair,happening,event"
1340570,"出来ごと","できごと","incident,affair,happening,event"
1437340,"適する","てきする","to fit,to suit"
1437430,"適切","てきせつ","pertinent,appropriate,adequate,relevance"
1437440,"適度","てきど","moderate"
1437500,"適用","てきよう","applying"
1340460,"出来るだけ","できるだけ","if at all possible"
2825960,,"できれば",""
2825960,"出来れば","できれば",""
1328310,"手品","てじな","sleight of hand,conjuring trick,magic,juggling"
1008430,,"ですから","therefore"
1437780,"鉄","てつ","iron"
1437780,"鐵","てつ","iron"
1437610,"哲学","てつがく","philosophy"
1328170,"手伝い","てつだい","help,helper,assistant"
1328170,"手つだい","てつだい","help,helper,assistant"
1437670,"徹底","てってい","thoroughness,completeness"
1437960,"鉄道","てつどう","railroad"
1437700,"徹夜","てつや","all night,all night vigil,sleepless night"
1327410,"手間","てま","time,labour"
1084000,,"デモ","(abbr) demo,demonstration"
1438080,"典型","てんけい","type,pattern,archetypal"
1438970,"天候","てんこう","weather"
1443320,"電子","でんし","electron"
1081040,,"テント","tent"
1442260,"伝統","でんとう","tradition,convention"
1439580,"天然","てんねん","nature,spontaneity"
1445160,"度","ど","counter for occurrences"
1535930,"問い","とい","question,query"
1535930,"問","とい","question,query"
1445980,"党","とう","party (political)"
1446740,"塔","とう","tower,pagoda"
2252690,,"ド","child,servant,foolishness"
2252690,,"ど","child,servant,foolishness"
2252690,,"どう","child,servant,foolishness"
1449550,"答案","とうあん","examination paper,examination script"
1451900,"同一","どういつ","identity,sameness,similarity"
1632200,,"どうか","copper coin"
1449090,"当時","とうじ","at that time,in those days"
1451380,"動詞","どうし","verb"
1452500,"同時","どうじ","simultaneous(ly),concurrent,same time,synchronous"
1466950,,"どうしても","by all means,at any cost,no matter what"
1449870,"到着","とうちゃく","arrival"
1454240,"道徳","どうとく","morals"
1447320,"投票","とうひょう","voting,poll"
1453550,"同様","どうよう","identical,equal to,same (kind),like"
1453580,"同僚","どうりょう","coworker,colleague,associate"
1454290,"道路","どうろ","road,highway"
1432900,"通す","とおす","to let pass,to overlook,to continue"
1432900,"徹す","とおす","to let pass,to overlook,to continue"
1432900,"透す","とおす","to let pass,to overlook,to continue"
1432920,"通り","とおり","in accordance with ~,following ~,~ Street,~ Avenue"
1432980,"通り過ぎる","とおりすぎる","to pass,to pass through"
1432980,"通りすぎる","とおりすぎる","to pass,to pass through"
1444970,"都会","とかい","city"
1315840,"時","とき","(1) time,hour,(2) occasion,moment"
1315840,"刻","とき","(1) time,hour,(2) occasion,moment"
1315840,"秋","とき","(1) time,hour,(2) occasion,moment"
1198890,"解く","とく","to unfasten"
1455500,"毒","どく","poison,toxicant"
1454510,"得意","とくい","pride,triumph,prosperity"
1456420,"読書","どくしょ","reading"
1456420,"読書","とくしょ","reading"
1455850,"独身","どくしん","bachelorhood,single,unmarried,celibate"
1455170,"特徴","とくちょう","feature,characteristic"
1456010,"独特","どくとく","peculiarity,uniqueness,characteristic"
1456010,"独得","どくとく","peculiarity,uniqueness,characteristic"
1456040,"独立","どくりつ","independence (e.g. Ind. Day),self-support"
1198910,"解ける","とける","to come untied,to come apart"
1189000,,"どこか","somewhere,anywhere"
1189000,,"どっか","somewhere,anywhere"
1189000,"何処か","どっか","somewhere,anywhere"
1008570,,"ところが","however,while,even if"
1343110,,"ところで","by the way,even if,no matter what"
1444780,"登山","とざん","mountain-climbing"
1444990,"都市","とし","town,city,municipal,urban"
1582870,"年月","としつき","months and years"
1370410,"図書","としょ","books"
1370410,"図書","ずしょ","books"
1598750,"年寄","としより","old people,the aged"
1598750,"年より","としより","old people,the aged"
1508550,"閉じる","とじる","to close (e.g. book, eyes),to shut"
1610870,"途端","とたん","just (now, at the moment, etc.)"
1445470,"土地","とち","plot of land,lot,soil"
1445470,"土地","どおじ","plot of land,lot,soil"
1445470,"土地","どじ","plot of land,lot,soil"
1445470,"土地","どち","plot of land,lot,soil"
1457040,"突然","とつぜん","abruptly,suddenly,unexpectedly,all at once"
1085030,,"トップ","top"
1457200,"届く","とどく","to reach"
1443990,,"とにかく","anyhow,at any rate,anyway,somehow or other,generally speaking,in any case"
1485230,"飛ばす","とばす","to skip over,to omit"
1485350,"飛び出す","とびだす","to jump out,to rush out,to fly out"
1485350,"飛びだす","とびだす","to jump out,to rush out,to fly out"
1485350,"飛出す","とびだす","to jump out,to rush out,to fly out"
1485350,"跳び出す","とびだす","to jump out,to rush out,to fly out"
1485350,"跳びだす","とびだす","to jump out,to rush out,to fly out"
1310670,"留める","とめる","to fasten,to turn off,to detain"
1539980,"友","とも","friend,companion,pal"
1539980,"朋","とも","friend,companion,pal"
1234260,"共に","ともに","sharing with,participate in"
1234260,,"ともに","sharing with,participate in"
1234260,"倶に","ともに","sharing with,participate in"
1234260,"供に","ともに","sharing with,participate in"
1445580,"土曜","どよう","Saturday"
1267610,"虎","とら","tiger"
1267610,,"トラ","tiger"
1088580,,"ドライブ","drive,trip by car,driving"
1085760,,"トラック","(1) truck,(2) (running) track"
1088830,,"ドラマ","drama"
1086410,,"トランプ","playing cards (lit: trump)"
1326800,"取り上げる","とりあげる","to take up,to pick up,to disqualify,to confiscate,to deprive"
1326800,"取りあげる","とりあげる","to take up,to pick up,to disqualify,to confiscate,to deprive"
1326800,"取上げる","とりあげる","to take up,to pick up,to disqualify,to confiscate,to deprive"
1326800,"採り上げる","とりあげる","to take up,to pick up,to disqualify,to confiscate,to deprive"
1326800,"とり上げる","とりあげる","to take up,to pick up,to disqualify,to confiscate,to deprive"
1326800,"採りあげる","とりあげる","to take up,to pick up,to disqualify,to confiscate,to deprive"
1326800,"採上げる","とりあげる","to take up,to pick up,to disqualify,to confiscate,to deprive"
1445130,"努力","どりょく","great effort,exertion,endeavour,effort"
1089280,,"ドレス","dress"
1326990,"取れる","とれる","to come off,to be taken off,to be removed"
1436900,"泥","どろ","mud"
1457320,"屯","トン","1000 ton"
1457320,,"トン","1000 ton"
1457320,"噸","トン","1000 ton"
1457320,"瓲","トン","1000 ton"
1008790,,"とんでもない","unexpected,offensive,What a thing to say!,No way!"
1008790,"とんでも無い","とんでもない","unexpected,offensive,What a thing to say!,No way!"
1008790,"飛んでもない","とんでもない","unexpected,offensive,What a thing to say!,No way!"
1009330,,"どんな","what,what kind of"
1009340,,"どんなに","how,how much"
1087630,,"トンネル","tunnel"
1531330,"名","な","name,reputation"
1459400,"内容","ないよう","subject,contents,matter,substance,detail,import"
1430580,"直","なお","straight,mischief,ordinary,common"
1425710,"仲","なか","relation,relationship"
1552120,"流す","ながす","to drain,to float,to shed (blood, tears),to cruise (e.g. taxi)"
1599420,,"なかなか","very,considerably,easily"
1478780,"半ば","なかば","middle,half,semi,halfway,partly"
1478780,"中ば","なかば","middle,half,semi,halfway,partly"
1425790,"仲間","なかま","company,fellow,colleague,associate"
1610960,"眺め","ながめ","scene,view,prospect,outlook"
1428830,"眺める","ながめる","to view,to gaze at"
1552130,"流れ","ながれ","stream,current"
1552140,"流れる","ながれる","to stream,to flow,to run (ink),to be washed away"
1529560,"無し","なし","without"
1529560,,"なし","without"
1009410,,"なぜなら","because"
1459690,"謎","なぞ","riddle,puzzle,enigma"
1470080,"納得","なっとく","consent,assent,understanding"
1582300,"等","など","et cetera,etc.,and the like"
1188270,"何か","なにか","something"
1188270,"何か","なんか","something"
1188490,,"なにも","nothing"
1459720,"鍋","なべ","saucepan,pot"
1378450,"生","なま","(1) draft (beer),(2) raw,unprocessed"
1410660,"怠ける","なまける","to be idle,to neglect"
1410660,"懶ける","なまける","to be idle,to neglect"
1470970,"波","なみ","wave"
1470970,"浪","なみ","wave"
1470970,"濤","なみ","wave"
1555930,"涙","なみだ","tear"
1555930,"涙","なだ","tear"
1555930,"涙","なんだ","tear"
1555930,"泪","なみだ","tear"
1555930,"涕","なみだ","tear"
1469870,"悩む","なやむ","to be worried,to be troubled"
1375610,"為る","なる","to change,to be of use,to reach to"
1375610,,"なる","to change,to be of use,to reach to"
1375610,"成る","なる","to become"
1459830,"縄","なわ","rope,hemp"
1611020,"何で","なんで","Why?,What for?"
1611020,,"なんで","Why?,What for?"
1611030,"何でも","なんでも","by all means,everything"
1611030,,"なんでも","by all means,everything"
1188420,"何とか","なんとか","somehow,anyhow,one way or another"
1188420,,"なんとか","somehow,anyhow,one way or another"
1314680,"似合う","にあう","to suit,to match,to become,to be like"
1314680,"似あう","にあう","to suit,to match,to become,to be like"
1599760,"匂い","におい","odour,scent,smell,stench"
1244470,"苦手","にがて","poor (at),weak (in),dislike (of)"
1152720,"握る","にぎる","to grasp,to seize,to mould sushi"
2083100,"日","にち","sun,sunshine,day"
1464180,"日常","にちじょう","ordinary,regular,everyday,usual"
1464880,"日曜","にちよう","Sunday"
1464030,"日光","にっこう","sunlight"
1464250,"日中","にっちゅう","daytime,broad daylight"
1464250,"日中","ひなか","daytime,broad daylight"
1632320,,"にっこり","smile sweetly,smile,grin"
1632320,,"ニッコリ","smile sweetly,smile,grin"
1632320,,"にこり","smile sweetly,smile,grin"
1632320,,"ニコリ","smile sweetly,smile,grin"
1582710,"日本","にっぽん","Japan"
1582710,"日本","にほん","Japan"
1466360,"入場","にゅうじょう","entrance,admission,entering"
1367010,"人気","にんき","sign of life"
1366770,"人間","にんげん","human being,man,person"
1478190,"抜く","ぬく","to extract,to omit,to surpass,to draw out,to unplug"
1478200,"抜ける","ぬける","to come out,to fall out,to be omitted"
1478200,"脱ける","ぬける","to come out,to fall out,to be omitted"
1496840,"布","ぬの","cloth"
1496840,"布","ふ","cloth"
1496840,"布","にの","cloth"
1496840,"布","にぬ","cloth"
1467620,"濡れる","ぬれる","to get wet"
2836242,"値","ね","value,price,cost"
2836242,"直","ね","value,price,cost"
1290020,"根","ね","root"
1217900,"願い","ねがい","desire,wish,request"
1217900,"願","ねがい","desire,wish,request"
1217950,"願う","ねがう","to desire,to wish,to request"
1397840,"鼠","ねずみ","(1) mouse,rat,(2) dark gray,slate color"
1397840,,"ねずみ","(1) mouse,rat,(2) dark gray,slate color"
1397840,,"ねず","(1) mouse,rat,(2) dark gray,slate color"
1397840,,"ネズミ","(1) mouse,rat,(2) dark gray,slate color"
1600160,"値段","ねだん","price,cost"
1467910,"熱心","ねっしん","zeal,enthusiasm"
1467930,"熱帯","ねったい","tropics"
1467950,"熱中","ねっちゅう","nuts!,enthusiasm,zeal,mania"
1468380,"年間","ねんかん","year"
1582870,"年月","ねんげつ","months and years"
1469000,"年中","ねんじゅう","whole year,always,everyday"
1469000,"年中","ねんちゅう","whole year,always,everyday"
1469000,"年中","ねんぢゅう","whole year,always,everyday"
1469000,"年じゅう","ねんじゅう","whole year,always,everyday"
1468950,"年代","ねんだい","age,era,period,date"
1600240,"年齢","ねんれい","age,years"
1600240,"年令","ねんれい","age,years"
1537250,"野","の","field"
1537250,"野","や","field"
1537250,"野","ぬ","field"
1537250,"埜","の","field"
1537250,"埜","や","field"
1537250,"埜","ぬ","field"
1470120,"能","のう","being skilled in,nicely,properly"
1470620,"農家","のうか","farmer,farm family"
1470660,"農業","のうぎょう","agriculture"
1470770,"農民","のうみん","farmers,peasants"
1470370,"能力","のうりょく","ability,faculty"
2080530,,"ノー",""
2080530,,"ノウ",""
1260330,"軒","のき","eaves"
1260330,"簷","のき","eaves"
1260330,"檐","のき","eaves"
1260330,"宇","のき","eaves"
1600260,"残す","のこす","to leave (behind, over),to bequeath,to save,to reserve"
1304480,"残り","のこり","remnant,residue,remaining,left-over"
1600270,"乗せる","のせる","to place on (something),to take on board,to give a ride"
1345640,"除く","のぞく","to remove,to exclude,to except"
1519620,"望み","のぞみ","wish,desire,(a) hope"
1519630,"望む","のぞむ","to desire,to wish for,to see,to command (a view of)"
1269330,"後","のち","afterwards,since then,in the future"
1269330,,"のち","afterwards,since then,in the future"
1093920,,"ノック","(1) knock,(2) fungo (baseball)"
1600290,"伸ばす","のばす","to lengthen,to stretch,to reach out,to grow (beard)"
1358870,"伸びる","のびる","to stretch,to extend,to make progress,to grow (beard, body height)"
1340820,"述べる","のべる","to state,to express,to mention"
1340820,"宣べる","のべる","to state,to express,to mention"
1340820,"陳べる","のべる","to state,to express,to mention"
1352570,"昇る","のぼる","to arise,to ascend,to go up"
1010050,,"のんびり","carefree,at leisure"
1010050,,"ノンビリ","carefree,at leisure"
1355790,"場","ば","place,field (physics)"
2069620,,"はあ",""
2069620,,"はー",""
2069620,,"は",""
2069620,,"はぁ",""
2069620,,"はあっ",""
2069620,,"はーッ",""
2069620,,"ハーッ",""
1100610,,"パーセント","percent"
1201860,"灰","はい","ash"
1582960,"梅雨","ばいう","rainy season,rain during the rainy season"
1097740,,"バイオリン","violin"
1097740,,"ヴァイオリン","violin"
1095040,,"ハイキング","hiking"
1473140,"配達","はいたつ","delivery,distribution"
1473140,"配達","はいだつ","delivery,distribution"
1101120,,"パイプ","(1) pipe,tube,(2) channels, official or otherwise"
1471970,"俳優","はいゆう","actor,actress,player,performer"
1101260,,"パイロット","pilot"
1514840,"墓","はか","grave,tomb"
1601260,"馬鹿","ばか","fool,idiot,trivial matter,folly"
1601260,,"ばか","fool,idiot,trivial matter,folly"
1601260,"莫迦","ばか","fool,idiot,trivial matter,folly"
1601260,"破家","ばか","fool,idiot,trivial matter,folly"
1601260,"馬稼","ばか","fool,idiot,trivial matter,folly"
1601260,,"バカ","fool,idiot,trivial matter,folly"
1474620,"博士","はかせ","doctorate,PhD"
1600650,"計る","はかる","to measure,to weigh,to survey"
2646460,"吐く","はく","(1) to breathe,(2) to tell (lies),(3) to vomit,to disgorge"
1474820,"拍手","はくしゅ","clapping hands,applause"
1476060,"莫大","ばくだい","enormous,vast"
1476060,"ばく大","ばくだい","enormous,vast"
1475910,"爆発","ばくはつ","explosion,detonation,eruption"
1474720,"博物館","はくぶつかん","museum"
1600720,"激しい","はげしい","violent,vehement,intense"
1600720,"劇しい","はげしい","violent,vehement,intense"
1600720,"烈しい","はげしい","violent,vehement,intense"
1573820,"鋏","はさみ","scissors"
1573820,,"はさみ","scissors"
1573820,"剪刀","はさみ","scissors"
1573820,,"ハサミ","scissors"
1471330,"破産","はさん","(personal) bankruptcy"
1581610,"端","はし","end (e.g. of street),edge,tip,margin,point"
1581610,"端","はじ","end (e.g. of street),edge,tip,margin,point"
1581610,"端","はな","end (e.g. of street),edge,tip,margin,point"
1611200,"始まり","はじまり","origin,beginning"
1101440,,"パス","path,pass (in games)"
1203270,"外す","はずす","to unfasten,to remove"
1101510,,"パスポート","passport"
1220240,"旗","はた","flag"
1220240,"幡","はた","flag"
1220240,"旌","はた","flag"
1476450,"肌","はだ","skin"
1476450,"肌","はだえ","skin"
1476450,"膚","はだ","skin"
1476450,"膚","はだえ","skin"
1547600,"裸","はだか","naked,nude"
1476520,"畑","はたけ","field"
1476520,"畑","はた","field"
1476520,"畠","はたけ","field"
1476520,"畠","はた","field"
1600790,"二十","はたち","20 years old,20th year"
1451040,"働き","はたらき","work,labor"
1099100,,"バッグ","bag,bug"
1099100,,"バック","bag,bug"
1477310,"発見","はっけん","discovery,detection,finding"
1477390,"発行","はっこう","issue (publications)"
1477500,"発車","はっしゃ","departure of a vehicle"
1478080,"罰する","ばっする","to punish,to penalize"
1477680,"発達","はったつ","development,growth"
1632430,,"ばったり","with a clash (thud),with a bang,plump,flop"
1632430,,"バッタリ","with a clash (thud),with a bang,plump,flop"
1632430,,"ばたり","with a clash (thud),with a bang,plump,flop"
1632430,,"バタリ","with a clash (thud),with a bang,plump,flop"
1632430,,"ばったん","with a clash (thud),with a bang,plump,flop"
1632430,,"バッタン","with a clash (thud),with a bang,plump,flop"
1477720,"発展","はってん","development,growth"
1477840,"発表","はっぴょう","announcement,publication"
1477910,"発明","はつめい","invention"
1562310,"話し合う","はなしあう","to discuss,to talk together"
1562310,"話しあう","はなしあう","to discuss,to talk together"
1562310,"話合う","はなしあう","to discuss,to talk together"
1550830,"離す","はなす","to part,divide,separate"
1516460,"放す","はなす","to separate,to set free"
1550840,"離れる","はなれる","to be separated from,to leave,to go away,to be a long way off"
1171680,"羽","はね","counter for birds,counter for rabbits"
1171680,"羽","は","counter for birds,counter for rabbits"
1500880,"幅","はば","width,breadth"
1500880,"巾","はば","width,breadth"
1515120,"母親","ははおや","mother"
1351040,"省く","はぶく","to omit,to eliminate,to curtail,to economize"
1355910,"場面","ばめん","scene,setting (e.g. of novel)"
1501110,"腹","はら","abdomen,belly,stomach"
1501110,"肚","はら","abdomen,belly,stomach"
1261140,"原","はら","field,plain,prairie,tundra,moor,wilderness"
1366210,"針","はり","needle,hand (e.g. clock)"
1366210,"鉤","はり","needle,hand (e.g. clock)"
1366210,"鉤","ち","needle,hand (e.g. clock)"
1366210,"鈎","はり","needle,hand (e.g. clock)"
1366210,"鈎","ち","needle,hand (e.g. clock)"
1427900,"張る","はる","to stick,to paste"
2022640,"番","ばん",""
1100090,,"バン","bun,van (caravan),VAN (value-added network)"
1481890,"範囲","はんい","extent,scope,sphere,range"
1480380,"反抗","はんこう","opposition,resistance"
1481590,"犯罪","はんざい","crime"
1096560,,"ハンサム","handsome"
1478620,"判断","はんだん","judgement,decision"
1481630,"犯人","はんにん","offender,criminal"
1481800,"販売","はんばい","sale,selling,marketing"
1481800,,"ハンバイ","sale,selling,marketing"
1582290,"灯","ひ","light"
2796520,,"ビール","beer"
2796520,,"ビア","beer"
2796520,,"ビヤ","beer"
2796520,,"ビヤー","beer"
2796520,,"ビーア","beer"
2796520,,"ビアー","beer"
1484350,"被害","ひがい","damage"
1483560,"比較","ひかく","comparison"
1612920,"轢く","ひく","to run somebody over (with vehicle),to knock someone down"
1612920,,"ひく","to run somebody over (with vehicle),to knock someone down"
1106530,,"ピクニック","picnic"
1483280,"悲劇","ひげき","tragedy"
1485450,"飛行","ひこう","aviation"
1487320,"膝","ひざ","knee,lap"
1487320,,"ヒザ","knee,lap"
1484920,"非常","ひじょう","emergency,extraordinary,unusual"
1486530,"美人","びじん","beautiful person (woman)"
1207510,"額","ひたい","forehead,brow"
1464340,"日付","ひづけ","date,dating"
1464340,"日付け","ひづけ","date,dating"
1464340,"日附","ひづけ","date,dating"
1601890,"必死","ひっし","inevitable death,desperation,frantic,inevitable result"
1010900,,"ぴったり","exactly,neatly,sharp"
1010900,,"ピッタリ","exactly,neatly,sharp"
1010900,,"ピタリ","exactly,neatly,sharp"
1010900,,"ぴったし","exactly,neatly,sharp"
1010900,,"ピッタシ","exactly,neatly,sharp"
1601900,"引っ張る","ひっぱる","(1) to pull,to draw,to stretch,to drag,(2) to pull the ball (baseball)"
1601900,"引っぱる","ひっぱる","(1) to pull,to draw,to stretch,to drag,(2) to pull the ball (baseball)"
1601900,"引張る","ひっぱる","(1) to pull,to draw,to stretch,to drag,(2) to pull the ball (baseball)"
1482990,"否定","ひてい","negation,denial,repudiation"
1105360,,"ビデオ","video"
1105360,,"ヴィデオ","video"
1105360,,"ビディオウ","video"
1105360,,"ヴデオ","video"
1575990,"一言","ひとこと","single word"
1575990,"一言","いちごん","single word"
1575990,"ひと言","ひとこと","single word"
1367680,"人込み","ひとごみ","crowd of people"
1367680,"人ごみ","ひとごみ","crowd of people"
1367680,"人混み","ひとごみ","crowd of people"
1367680,"人込","ひとごみ","crowd of people"
1449330,"等しい","ひとしい","equal"
1449330,"均しい","ひとしい","equal"
1449330,"斉しい","ひとしい","equal"
1576150,"独り","ひとり","alone,unmarried"
1612530,"一人一人","ひとりひとり","one by one,each,one at a time"
1612530,"一人一人","ひとりびとり","one by one,each,one at a time"
1612530,"１人１人","ひとりひとり","one by one,each,one at a time"
1612530,"１人１人","ひとりびとり","one by one,each,one at a time"
1612530,"一人ひとり","ひとりひとり","one by one,each,one at a time"
1483420,"批判","ひはん","criticism,judgement,comment"
1483440,"批評","ひひょう","criticism,review,commentary"
1484150,"秘密","ひみつ","secret,secrecy"
1486170,"微妙","びみょう","delicate,subtle"
1486170,,"ビミョー","delicate,subtle"
1487970,"紐","ひも","(1) string,cord,(2) pimp"
1487970,,"ひも","(1) string,cord,(2) pimp"
1487970,,"ヒモ","(1) string,cord,(2) pimp"
1484620,"費用","ひよう","cost,expense"
1489350,"表","ひょう","table (e.g. Tab 1),chart,list"
1490430,"秒","びょう","second (60th min)"
1490010,"評価","ひょうか","valuation,estimation,assessment,evaluation"
1489510,"表現","ひょうげん","expression,presentation,representation (math)"
1489700,"表情","ひょうじょう","facial expression"
1507670,"平等","びょうどう","equality (a),impartiality,evenness"
1490070,"評判","ひょうばん","fame,reputation,popularity,arrant"
1489880,"表面","ひょうめん","surface,outside,face,appearance"
1602360,"広がる","ひろがる","to spread (out),to extend,to stretch,to reach to,to get around"
1602360,"拡がる","ひろがる","to spread (out),to extend,to stretch,to reach to,to get around"
2648780,"品","ひん","thing,article,goods,dignity,article (goods),counter for meal courses"
1491120,"瓶","びん","bottle"
1491120,"壜","びん","bottle"
1491120,"罎","びん","bottle"
1491120,,"ビン","bottle"
1512360,"便","びん","way,means"
1107060,,"ピン","pin"
1922780,"不","ふ","un,non,negative prefix"
2423740,"不","ぶ","un,non,negative prefix"
2423740,"無","ぶ","nothing,naught,nil,zero"
1502850,"分","ぶ","dividing,part"
1491150,"不安","ふあん","anxiety,uneasiness,insecurity,suspense"
1499830,"風景","ふうけい","scenery"
1583640,"夫婦","ふうふ","married couple,husband and wife"
1583640,"夫婦","めおと","married couple,husband and wife"
1583640,"夫婦","みょうと","married couple,husband and wife"
1437310,"笛","ふえ","flute,pipe"
1437310,"笛","ちゃく","flute,pipe"
